pagamento_id,venda_id,metodo_pagamento,status
5000,1000,Cartão de Crédito,Pago
5001,1001,Pix,Pago
5002,1002,Cartão de Crédito,Pago
5003,1003,Pix,Pago
5004,1004,Boleto,Pago
5005,1005,Boleto,Pago
5006,1006,Pix,Pago
5007,1007,Cartão de Débito,Pago
5008,1008,Cartão de Crédito,Pago
5009,1009,Cartão de Débito,Pago
5010,1010,Boleto,Pago
5011,1011,Boleto,Pago
5012,1012,Cartão de Crédito,Pago
5013,1013,Pix,Pago
5014,1014,Cartão de Débito,Pendente
5015,1015,Cartão de Débito,Pago
5016,1016,Cartão de Crédito,Pago
5017,1017,Cartão de Crédito,Pago
5018,1018,Pix,Pago
5019,1019,Pix,Pago
5020,1020,Cartão de Crédito,Pago
5021,1021,Cartão de Crédito,Pago
5022,1022,Pix,Pago
5023,1023,Boleto,Pago
5024,1024,Cartão de Crédito,Pendente
5025,1025,Cartão de Crédito,Pago
5026,1026,Pix,Pago
5027,1027,Cartão de Crédito,Pago
5028,1028,Boleto,Pendente
5029,1029,Cartão de Crédito,Pago
5030,1030,Boleto,Pago
5031,1031,Cartão de Débito,Pago
5032,1032,Pix,Pendente
5033,1033,Boleto,Pago
5034,1034,Cartão de Débito,Pago
5035,1035,Pix,Pago
5036,1036,Boleto,Pago
5037,1037,Cartão de Débito,Pago
5038,1038,Cartão de Crédito,Pago
5039,1039,Boleto,Pago
5040,1040,Pix,Pago
5041,1041,Cartão de Crédito,Pago
5042,1042,Pix,Pendente
5043,1043,Boleto,Pago
5044,1044,Boleto,Pago
5045,1045,Pix,Pago
5046,1046,Boleto,Pago
5047,1047,Pix,Pago
5048,1048,Pix,Pago
5049,1049,Boleto,Pago
5050,1050,Cartão de Crédito,Pago
5051,1051,Cartão de Débito,Pago
5052,1052,Cartão de Débito,Pago
5053,1053,Boleto,Pago
5054,1054,Cartão de Crédito,Pago
5055,1055,Boleto,Pago
5056,1056,Boleto,Pago
5057,1057,Cartão de Crédito,Pago
5058,1058,Pix,Pago
5059,1059,Pix,Pago
5060,1060,Cartão de Crédito,Pago
5061,1061,Cartão de Crédito,Pago
5062,1062,Boleto,Pendente
5063,1063,Cartão de Crédito,Pago
5064,1064,Pix,Pago
5065,1065,Cartão de Débito,Pago
5066,1066,Cartão de Débito,Pago
5067,1067,Cartão de Débito,Pago
5068,1068,Boleto,Pago
5069,1069,Cartão de Débito,Pago
5070,1070,Pix,Pago
5071,1071,Boleto,Pago
5072,1072,Cartão de Crédito,Pago
5073,1073,Cartão de Débito,Pago
5074,1074,Pix,Pago
5075,1075,Cartão de Débito,Pago
5076,1076,Cartão de Débito,Pago
5077,1077,Pix,Pago
5078,1078,Pix,Pago
5079,1079,Boleto,Pago
5080,1080,Pix,Pago
5081,1081,Cartão de Débito,Pago
5082,1082,Cartão de Débito,Pago
5083,1083,Cartão de Débito,Pendente
5084,1084,Boleto,Pago
5085,1085,Pix,Pendente
5086,1086,Cartão de Débito,Pago
5087,1087,Boleto,Pago
5088,1088,Pix,Pago
5089,1089,Cartão de Débito,Pago
5090,1090,Cartão de Débito,Pago
5091,1091,Cartão de Crédito,Pendente
5092,1092,Pix,Pendente
5093,1093,Cartão de Débito,Pago
5094,1094,Boleto,Pago
5095,1095,Cartão de Crédito,Pago
5096,1096,Pix,Pago
5097,1097,Cartão de Débito,Pago
5098,1098,Cartão de Débito,Pago
5099,1099,Cartão de Débito,Pago
5100,1100,Pix,Pago
5101,1101,Pix,Pago
5102,1102,Pix,Pago
5103,1103,Boleto,Pago
5104,1104,Cartão de Crédito,Pago
5105,1105,Cartão de Débito,Pago
5106,1106,Boleto,Pago
5107,1107,Cartão de Crédito,Pago
5108,1108,Pix,Pendente
5109,1109,Boleto,Pendente
5110,1110,Pix,Pago
5111,1111,Cartão de Crédito,Pago
5112,1112,Cartão de Débito,Pago
5113,1113,Pix,Pago
5114,1114,Cartão de Débito,Pago
5115,1115,Cartão de Crédito,Pago
5116,1116,Boleto,Pago
5117,1117,Cartão de Crédito,Pago
5118,1118,Cartão de Débito,Pago
5119,1119,Boleto,Pago
5120,1120,Cartão de Débito,Pago
5121,1121,Boleto,Pago
5122,1122,Pix,Pago
5123,1123,Pix,Pago
5124,1124,Boleto,Pago
5125,1125,Cartão de Crédito,Pago
5126,1126,Boleto,Pago
5127,1127,Cartão de Débito,Pendente
5128,1128,Cartão de Débito,Pago
5129,1129,Cartão de Débito,Pago
5130,1130,Pix,Pendente
5131,1131,Cartão de Débito,Pago
5132,1132,Cartão de Débito,Pago
5133,1133,Pix,Pago
5134,1134,Cartão de Débito,Pago
5135,1135,Pix,Pago
5136,1136,Cartão de Débito,Pago
5137,1137,Cartão de Crédito,Pago
5138,1138,Cartão de Débito,Pago
5139,1139,Cartão de Débito,Pago
5140,1140,Boleto,Pago
5141,1141,Pix,Pago
5142,1142,Boleto,Pago
5143,1143,Pix,Pago
5144,1144,Boleto,Pago
5145,1145,Pix,Pago
5146,1146,Boleto,Pendente
5147,1147,Cartão de Crédito,Pago
5148,1148,Boleto,Pago
5149,1149,Boleto,Pago
5150,1150,Boleto,Pago
5151,1151,Pix,Pago
5152,1152,Cartão de Débito,Pago
5153,1153,Pix,Pago
5154,1154,Cartão de Débito,Pago
5155,1155,Pix,Pago
5156,1156,Cartão de Débito,Pago
5157,1157,Pix,Pago
5158,1158,Boleto,Pendente
5159,1159,Pix,Pago
5160,1160,Pix,Pendente
5161,1161,Pix,Pago
5162,1162,Pix,Pago
5163,1163,Pix,Pago
5164,1164,Cartão de Crédito,Pago
5165,1165,Cartão de Débito,Pago
5166,1166,Boleto,Pago
5167,1167,Boleto,Pago
5168,1168,Pix,Pago
5169,1169,Pix,Pago
5170,1170,Cartão de Crédito,Pago
5171,1171,Boleto,Pago
5172,1172,Boleto,Pago
5173,1173,Cartão de Crédito,Pago
5174,1174,Pix,Pago
5175,1175,Pix,Pago
5176,1176,Cartão de Débito,Pago
5177,1177,Cartão de Crédito,Pago
5178,1178,Boleto,Pendente
5179,1179,Cartão de Crédito,Pago
5180,1180,Cartão de Crédito,Pago
5181,1181,Cartão de Débito,Pago
5182,1182,Boleto,Pendente
5183,1183,Pix,Pago
5184,1184,Cartão de Débito,Pago
5185,1185,Cartão de Débito,Pago
5186,1186,Boleto,Pago
5187,1187,Cartão de Débito,Pago
5188,1188,Boleto,Pago
5189,1189,Boleto,Pendente
5190,1190,Cartão de Crédito,Pago
5191,1191,Pix,Pendente
5192,1192,Boleto,Pendente
5193,1193,Cartão de Débito,Pago
5194,1194,Cartão de Débito,Pago
5195,1195,Boleto,Pago
5196,1196,Pix,Pago
5197,1197,Boleto,Pago
5198,1198,Pix,Pago
5199,1199,Cartão de Crédito,Pago
5200,1200,Boleto,Pago
5201,1201,Boleto,Pago
5202,1202,Pix,Pago
5203,1203,Cartão de Crédito,Pendente
5204,1204,Cartão de Crédito,Pago
5205,1205,Pix,Pago
5206,1206,Boleto,Pendente
5207,1207,Pix,Pago
5208,1208,Pix,Pago
5209,1209,Pix,Pago
5210,1210,Boleto,Pago
5211,1211,Cartão de Débito,Pago
5212,1212,Pix,Pago
5213,1213,Cartão de Crédito,Pago
5214,1214,Pix,Pago
5215,1215,Cartão de Débito,Pago
5216,1216,Cartão de Crédito,Pendente
5217,1217,Pix,Pago
5218,1218,Cartão de Débito,Pendente
5219,1219,Boleto,Pago
5220,1220,Boleto,Pago
5221,1221,Boleto,Pago
5222,1222,Boleto,Pago
5223,1223,Cartão de Débito,Pago
5224,1224,Boleto,Pago
5225,1225,Cartão de Débito,Pago
5226,1226,Cartão de Crédito,Pago
5227,1227,Cartão de Crédito,Pago
5228,1228,Cartão de Crédito,Pago
5229,1229,Cartão de Débito,Pago
5230,1230,Pix,Pago
5231,1231,Boleto,Pago
5232,1232,Pix,Pago
5233,1233,Pix,Pago
5234,1234,Pix,Pago
5235,1235,Cartão de Crédito,Pago
5236,1236,Boleto,Pendente
5237,1237,Cartão de Débito,Pago
5238,1238,Cartão de Débito,Pago
5239,1239,Cartão de Débito,Pago
5240,1240,Cartão de Crédito,Pago
5241,1241,Cartão de Débito,Pago
5242,1242,Cartão de Débito,Pago
5243,1243,Cartão de Débito,Pendente
5244,1244,Pix,Pendente
5245,1245,Cartão de Crédito,Pendente
5246,1246,Cartão de Débito,Pago
5247,1247,Pix,Pago
5248,1248,Pix,Pago
5249,1249,Cartão de Débito,Pago
5250,1250,Cartão de Crédito,Pago
5251,1251,Boleto,Pago
5252,1252,Cartão de Crédito,Pago
5253,1253,Boleto,Pago
5254,1254,Cartão de Débito,Pago
5255,1255,Boleto,Pago
5256,1256,Cartão de Débito,Pago
5257,1257,Cartão de Crédito,Pago
5258,1258,Cartão de Crédito,Pago
5259,1259,Cartão de Crédito,Pendente
5260,1260,Boleto,Pago
5261,1261,Pix,Pago
5262,1262,Cartão de Débito,Pago
5263,1263,Cartão de Crédito,Pago
5264,1264,Cartão de Crédito,Pago
5265,1265,Cartão de Débito,Pago
5266,1266,Cartão de Crédito,Pendente
5267,1267,Pix,Pago
5268,1268,Pix,Pago
5269,1269,Pix,Pago
5270,1270,Cartão de Débito,Pago
5271,1271,Boleto,Pago
5272,1272,Cartão de Débito,Pendente
5273,1273,Cartão de Débito,Pago
5274,1274,Pix,Pago
5275,1275,Cartão de Crédito,Pago
5276,1276,Pix,Pago
5277,1277,Cartão de Débito,Pago
5278,1278,Cartão de Crédito,Pendente
5279,1279,Cartão de Crédito,Pago
5280,1280,Cartão de Crédito,Pago
5281,1281,Cartão de Débito,Pago
5282,1282,Cartão de Débito,Pago
5283,1283,Cartão de Débito,Pago
5284,1284,Boleto,Pago
5285,1285,Boleto,Pago
5286,1286,Cartão de Débito,Pago
5287,1287,Boleto,Pago
5288,1288,Cartão de Crédito,Pago
5289,1289,Cartão de Crédito,Pago
5290,1290,Pix,Pago
5291,1291,Cartão de Crédito,Pago
5292,1292,Cartão de Crédito,Pago
5293,1293,Boleto,Pago
5294,1294,Cartão de Débito,Pago
5295,1295,Boleto,Pago
5296,1296,Cartão de Crédito,Pago
5297,1297,Cartão de Crédito,Pago
5298,1298,Cartão de Crédito,Pago
5299,1299,Pix,Pago
5300,1300,Cartão de Débito,Pago
5301,1301,Cartão de Crédito,Pago
5302,1302,Pix,Pago
5303,1303,Cartão de Débito,Pago
5304,1304,Boleto,Pago
5305,1305,Cartão de Crédito,Pago
5306,1306,Cartão de Crédito,Pago
5307,1307,Cartão de Crédito,Pago
5308,1308,Cartão de Crédito,Pendente
5309,1309,Cartão de Crédito,Pendente
5310,1310,Boleto,Pago
5311,1311,Boleto,Pago
5312,1312,Pix,Pago
5313,1313,Cartão de Débito,Pago
5314,1314,Boleto,Pago
5315,1315,Cartão de Débito,Pago
5316,1316,Pix,Pendente
5317,1317,Cartão de Débito,Pago
5318,1318,Cartão de Débito,Pago
5319,1319,Pix,Pago
5320,1320,Boleto,Pago
5321,1321,Cartão de Crédito,Pendente
5322,1322,Cartão de Crédito,Pago
5323,1323,Pix,Pago
5324,1324,Boleto,Pago
5325,1325,Cartão de Débito,Pago
5326,1326,Cartão de Crédito,Pendente
5327,1327,Cartão de Débito,Pago
5328,1328,Cartão de Crédito,Pago
5329,1329,Cartão de Débito,Pendente
5330,1330,Pix,Pago
5331,1331,Boleto,Pago
5332,1332,Cartão de Crédito,Pago
5333,1333,Cartão de Débito,Pago
5334,1334,Pix,Pago
5335,1335,Cartão de Crédito,Pago
5336,1336,Cartão de Débito,Pago
5337,1337,Boleto,Pendente
5338,1338,Pix,Pago
5339,1339,Boleto,Pago
5340,1340,Boleto,Pago
5341,1341,Cartão de Débito,Pago
5342,1342,Cartão de Crédito,Pago
5343,1343,Cartão de Débito,Pago
5344,1344,Boleto,Pago
5345,1345,Boleto,Pendente
5346,1346,Cartão de Débito,Pago
5347,1347,Pix,Pago
5348,1348,Cartão de Crédito,Pago
5349,1349,Boleto,Pago
5350,1350,Cartão de Crédito,Pago
5351,1351,Boleto,Pago
5352,1352,Cartão de Débito,Pendente
5353,1353,Pix,Pago
5354,1354,Boleto,Pago
5355,1355,Cartão de Débito,Pago
5356,1356,Pix,Pendente
5357,1357,Cartão de Débito,Pago
5358,1358,Cartão de Crédito,Pago
5359,1359,Cartão de Débito,Pago
5360,1360,Cartão de Crédito,Pago
5361,1361,Cartão de Débito,Pago
5362,1362,Pix,Pago
5363,1363,Cartão de Crédito,Pago
5364,1364,Boleto,Pendente
5365,1365,Cartão de Crédito,Pago
5366,1366,Cartão de Crédito,Pago
5367,1367,Pix,Pago
5368,1368,Cartão de Crédito,Pendente
5369,1369,Boleto,Pago
5370,1370,Pix,Pago
5371,1371,Pix,Pago
5372,1372,Pix,Pago
5373,1373,Pix,Pago
5374,1374,Cartão de Débito,Pago
5375,1375,Cartão de Débito,Pago
5376,1376,Pix,Pendente
5377,1377,Cartão de Crédito,Pago
5378,1378,Cartão de Débito,Pago
5379,1379,Pix,Pago
5380,1380,Pix,Pago
5381,1381,Boleto,Pago
5382,1382,Pix,Pago
5383,1383,Cartão de Débito,Pago
5384,1384,Cartão de Crédito,Pendente
5385,1385,Boleto,Pago
5386,1386,Pix,Pago
5387,1387,Boleto,Pago
5388,1388,Cartão de Débito,Pago
5389,1389,Cartão de Débito,Pago
5390,1390,Boleto,Pago
5391,1391,Pix,Pago
5392,1392,Cartão de Débito,Pendente
5393,1393,Cartão de Crédito,Pago
5394,1394,Cartão de Débito,Pago
5395,1395,Cartão de Crédito,Pago
5396,1396,Cartão de Débito,Pago
5397,1397,Pix,Pago
5398,1398,Cartão de Débito,Pago
5399,1399,Boleto,Pago
5400,1400,Boleto,Pendente
5401,1401,Cartão de Crédito,Pago
5402,1402,Boleto,Pendente
5403,1403,Cartão de Débito,Pago
5404,1404,Cartão de Débito,Pago
5405,1405,Pix,Pago
5406,1406,Cartão de Débito,Pago
5407,1407,Cartão de Crédito,Pago
5408,1408,Cartão de Débito,Pago
5409,1409,Pix,Pago
5410,1410,Cartão de Débito,Pago
5411,1411,Boleto,Pago
5412,1412,Boleto,Pago
5413,1413,Cartão de Débito,Pago
5414,1414,Cartão de Débito,Pago
5415,1415,Boleto,Pendente
5416,1416,Boleto,Pago
5417,1417,Pix,Pago
5418,1418,Boleto,Pago
5419,1419,Cartão de Débito,Pendente
5420,1420,Pix,Pago
5421,1421,Pix,Pago
5422,1422,Cartão de Débito,Pago
5423,1423,Boleto,Pago
5424,1424,Cartão de Débito,Pago
5425,1425,Boleto,Pago
5426,1426,Cartão de Crédito,Pendente
5427,1427,Pix,Pendente
5428,1428,Cartão de Crédito,Pago
5429,1429,Boleto,Pendente
5430,1430,Cartão de Débito,Pago
5431,1431,Cartão de Crédito,Pendente
5432,1432,Cartão de Débito,Pago
5433,1433,Cartão de Crédito,Pago
5434,1434,Boleto,Pago
5435,1435,Cartão de Crédito,Pago
5436,1436,Boleto,Pago
5437,1437,Boleto,Pago
5438,1438,Cartão de Crédito,Pago
5439,1439,Cartão de Crédito,Pago
5440,1440,Cartão de Crédito,Pago
5441,1441,Pix,Pendente
5442,1442,Pix,Pago
5443,1443,Pix,Pago
5444,1444,Pix,Pago
5445,1445,Pix,Pago
5446,1446,Cartão de Débito,Pago
5447,1447,Cartão de Crédito,Pago
5448,1448,Cartão de Crédito,Pago
5449,1449,Boleto,Pago
5450,1450,Cartão de Crédito,Pago
5451,1451,Cartão de Débito,Pendente
5452,1452,Cartão de Débito,Pago
5453,1453,Cartão de Crédito,Pago
5454,1454,Pix,Pago
5455,1455,Pix,Pendente
5456,1456,Cartão de Débito,Pago
5457,1457,Pix,Pago
5458,1458,Cartão de Crédito,Pago
5459,1459,Cartão de Débito,Pago
5460,1460,Boleto,Pago
5461,1461,Boleto,Pago
5462,1462,Cartão de Crédito,Pago
5463,1463,Pix,Pago
5464,1464,Boleto,Pago
5465,1465,Cartão de Crédito,Pago
5466,1466,Pix,Pago
5467,1467,Cartão de Crédito,Pago
5468,1468,Boleto,Pendente
5469,1469,Pix,Pago
5470,1470,Boleto,Pago
5471,1471,Pix,Pago
5472,1472,Boleto,Pago
5473,1473,Pix,Pago
5474,1474,Pix,Pago
5475,1475,Pix,Pago
5476,1476,Pix,Pago
5477,1477,Cartão de Débito,Pago
5478,1478,Cartão de Crédito,Pago
5479,1479,Cartão de Crédito,Pago
5480,1480,Boleto,Pago
5481,1481,Pix,Pendente
5482,1482,Cartão de Débito,Pago
5483,1483,Pix,Pago
5484,1484,Pix,Pendente
5485,1485,Pix,Pago
5486,1486,Cartão de Débito,Pago
5487,1487,Cartão de Crédito,Pago
5488,1488,Cartão de Crédito,Pago
5489,1489,Cartão de Débito,Pago
5490,1490,Pix,Pago
5491,1491,Cartão de Débito,Pendente
5492,1492,Cartão de Débito,Pago
5493,1493,Pix,Pago
5494,1494,Pix,Pago
5495,1495,Cartão de Débito,Pago
5496,1496,Boleto,Pago
5497,1497,Cartão de Crédito,Pago
5498,1498,Pix,Pago
5499,1499,Boleto,Pago
5500,1500,Cartão de Crédito,Pago
5501,1501,Pix,Pago
