pagamento_id,venda_id,metodo_pagamento,status
5502,1502,Cartão de Débito,Pago
5503,1503,Cartão de Crédito,Pendente
5504,1504,Cartão de Crédito,Pago
5505,1505,Boleto,Pendente
5506,1506,Boleto,Pago
5507,1507,Pix,Pago
5508,1508,Pix,Pago
5509,1509,Boleto,Pago
5510,1510,Pix,Pago
5511,1511,Boleto,Pago
5512,1512,Cartão de Crédito,Pago
5513,1513,Boleto,Pendente
5514,1514,Cartão de Crédito,Pago
5515,1515,Boleto,Pago
5516,1516,Pix,Pendente
5517,1517,Cartão de Crédito,Pendente
5518,1518,Cartão de Débito,Pago
5519,1519,Pix,Pago
5520,1520,Boleto,Pago
5521,1521,Pix,Pago
5522,1522,Cartão de Crédito,Pago
5523,1523,Cartão de Débito,Pendente
5524,1524,Pix,Pago
5525,1525,Boleto,Pago
5526,1526,Cartão de Débito,Pago
5527,1527,Pix,Pago
5528,1528,Cartão de Crédito,Pago
5529,1529,Cartão de Débito,Pago
5530,1530,Cartão de Débito,Pago
5531,1531,Cartão de Crédito,Pendente
5532,1532,Cartão de Débito,Pago
5533,1533,Pix,Pago
5534,1534,Cartão de Crédito,Pago
5535,1535,Cartão de Débito,Pago
5536,1536,Pix,Pago
5537,1537,Pix,Pago
5538,1538,Boleto,Pago
5539,1539,Boleto,Pago
5540,1540,Cartão de Crédito,Pago
5541,1541,Pix,Pago
5542,1542,Cartão de Débito,Pendente
5543,1543,Cartão de Débito,Pago
5544,1544,Boleto,Pago
5545,1545,Cartão de Crédito,Pendente
5546,1546,Cartão de Crédito,Pago
5547,1547,Cartão de Débito,Pago
5548,1548,Cartão de Crédito,Pago
5549,1549,Boleto,Pago
5550,1550,Boleto,Pago
5551,1551,Pix,Pendente
5552,1552,Pix,Pago
5553,1553,Pix,Pago
5554,1554,Pix,Pago
5555,1555,Cartão de Crédito,Pago
5556,1556,Boleto,Pago
5557,1557,Boleto,Pago
5558,1558,Cartão de Crédito,Pago
5559,1559,Boleto,Pendente
5560,1560,Boleto,Pendente
5561,1561,Boleto,Pago
5562,1562,Boleto,Pago
5563,1563,Cartão de Débito,Pendente
5564,1564,Pix,Pago
5565,1565,Cartão de Débito,Pago
5566,1566,Pix,Pendente
5567,1567,Boleto,Pendente
5568,1568,Pix,Pago
5569,1569,Cartão de Crédito,Pago
5570,1570,Cartão de Débito,Pago
5571,1571,Cartão de Débito,Pago
5572,1572,Pix,Pendente
5573,1573,Boleto,Pago
5574,1574,Cartão de Débito,Pago
5575,1575,Cartão de Débito,Pago
5576,1576,Pix,Pago
5577,1577,Boleto,Pago
5578,1578,Cartão de Débito,Pendente
5579,1579,Boleto,Pago
5580,1580,Cartão de Débito,Pago
5581,1581,Boleto,Pago
5582,1582,Boleto,Pago
5583,1583,Boleto,Pago
5584,1584,Cartão de Crédito,Pago
5585,1585,Cartão de Crédito,Pago
5586,1586,Cartão de Débito,Pago
5587,1587,Pix,Pago
5588,1588,Pix,Pago
5589,1589,Cartão de Débito,Pago
5590,1590,Cartão de Débito,Pago
5591,1591,Pix,Pago
5592,1592,Cartão de Débito,Pago
5593,1593,Pix,Pago
5594,1594,Cartão de Débito,Pago
5595,1595,Cartão de Crédito,Pago
5596,1596,Boleto,Pago
5597,1597,Cartão de Débito,Pago
5598,1598,Cartão de Débito,Pago
5599,1599,Cartão de Crédito,Pago
5600,1600,Pix,Pago
5601,1601,Pix,Pago
5602,1602,Pix,Pago
5603,1603,Cartão de Crédito,Pago
5604,1604,Boleto,Pendente
5605,1605,Boleto,Pago
5606,1606,Cartão de Débito,Pago
5607,1607,Cartão de Crédito,Pago
5608,1608,Cartão de Débito,Pago
5609,1609,Boleto,Pago
5610,1610,Cartão de Crédito,Pago
5611,1611,Boleto,Pago
5612,1612,Cartão de Crédito,Pago
5613,1613,Boleto,Pago
5614,1614,Boleto,Pago
5615,1615,Cartão de Débito,Pago
5616,1616,Pix,Pago
5617,1617,Cartão de Débito,Pago
5618,1618,Pix,Pago
5619,1619,Cartão de Débito,Pago
5620,1620,Cartão de Débito,Pago
5621,1621,Cartão de Crédito,Pago
5622,1622,Cartão de Débito,Pago
5623,1623,Cartão de Crédito,Pago
5624,1624,Boleto,Pago
5625,1625,Cartão de Crédito,Pago
5626,1626,Cartão de Crédito,Pago
5627,1627,Cartão de Crédito,Pago
5628,1628,Cartão de Crédito,Pago
5629,1629,Pix,Pago
5630,1630,Boleto,Pago
5631,1631,Cartão de Débito,Pago
5632,1632,Cartão de Crédito,Pago
5633,1633,Cartão de Crédito,Pago
5634,1634,Boleto,Pago
5635,1635,Cartão de Débito,Pago
5636,1636,Cartão de Crédito,Pago
5637,1637,Cartão de Crédito,Pago
5638,1638,Cartão de Crédito,Pago
5639,1639,Cartão de Débito,Pago
5640,1640,Cartão de Débito,Pago
5641,1641,Pix,Pago
5642,1642,Cartão de Crédito,Pago
5643,1643,Cartão de Débito,Pago
5644,1644,Pix,Pago
5645,1645,Cartão de Crédito,Pago
5646,1646,Cartão de Crédito,Pendente
5647,1647,Pix,Pago
5648,1648,Cartão de Crédito,Pago
5649,1649,Cartão de Crédito,Pago
5650,1650,Cartão de Crédito,Pendente
5651,1651,Cartão de Débito,Pago
5652,1652,Boleto,Pago
5653,1653,Cartão de Crédito,Pago
5654,1654,Cartão de Débito,Pendente
5655,1655,Boleto,Pago
5656,1656,Boleto,Pago
5657,1657,Cartão de Crédito,Pago
5658,1658,Cartão de Crédito,Pago
5659,1659,Cartão de Débito,Pago
5660,1660,Cartão de Débito,Pago
5661,1661,Pix,Pendente
5662,1662,Boleto,Pendente
5663,1663,Cartão de Crédito,Pago
5664,1664,Boleto,Pago
5665,1665,Pix,Pago
5666,1666,Pix,Pago
5667,1667,Pix,Pago
5668,1668,Pix,Pago
5669,1669,Cartão de Débito,Pago
5670,1670,Cartão de Crédito,Pendente
5671,1671,Cartão de Débito,Pago
5672,1672,Pix,Pago
5673,1673,Pix,Pago
5674,1674,Pix,Pago
5675,1675,Cartão de Crédito,Pendente
5676,1676,Cartão de Débito,Pago
5677,1677,Pix,Pago
5678,1678,Pix,Pago
5679,1679,Cartão de Crédito,Pago
5680,1680,Boleto,Pago
5681,1681,Cartão de Débito,Pendente
5682,1682,Boleto,Pago
5683,1683,Cartão de Crédito,Pago
5684,1684,Cartão de Débito,Pago
5685,1685,Pix,Pago
5686,1686,Cartão de Crédito,Pago
5687,1687,Cartão de Débito,Pago
5688,1688,Pix,Pendente
5689,1689,Cartão de Débito,Pago
5690,1690,Pix,Pago
5691,1691,Boleto,Pendente
5692,1692,Cartão de Crédito,Pago
5693,1693,Pix,Pago
5694,1694,Cartão de Débito,Pago
5695,1695,Pix,Pago
5696,1696,Pix,Pago
5697,1697,Pix,Pago
5698,1698,Cartão de Crédito,Pendente
5699,1699,Cartão de Crédito,Pago
5700,1700,Pix,Pago
5701,1701,Cartão de Crédito,Pago
5702,1702,Boleto,Pendente
5703,1703,Cartão de Débito,Pago
5704,1704,Pix,Pendente
5705,1705,Boleto,Pago
5706,1706,Cartão de Débito,Pago
5707,1707,Boleto,Pago
5708,1708,Pix,Pago
5709,1709,Boleto,Pago
5710,1710,Cartão de Crédito,Pago
5711,1711,Cartão de Débito,Pago
5712,1712,Boleto,Pago
5713,1713,Boleto,Pago
5714,1714,Boleto,Pago
5715,1715,Cartão de Crédito,Pendente
5716,1716,Pix,Pago
5717,1717,Pix,Pago
5718,1718,Cartão de Débito,Pago
5719,1719,Pix,Pago
5720,1720,Cartão de Débito,Pago
5721,1721,Cartão de Crédito,Pago
5722,1722,Cartão de Crédito,Pendente
5723,1723,Cartão de Crédito,Pago
5724,1724,Pix,Pago
5725,1725,Cartão de Débito,Pendente
5726,1726,Cartão de Crédito,Pago
5727,1727,Cartão de Crédito,Pago
5728,1728,Pix,Pago
5729,1729,Pix,Pendente
5730,1730,Cartão de Débito,Pago
5731,1731,Cartão de Débito,Pago
5732,1732,Cartão de Débito,Pago
5733,1733,Boleto,Pago
5734,1734,Pix,Pago
5735,1735,Cartão de Débito,Pago
5736,1736,Boleto,Pendente
5737,1737,Pix,Pago
5738,1738,Cartão de Débito,Pago
5739,1739,Boleto,Pago
5740,1740,Boleto,Pago
5741,1741,Cartão de Débito,Pago
5742,1742,Boleto,Pago
5743,1743,Cartão de Débito,Pendente
5744,1744,Cartão de Débito,Pago
5745,1745,Boleto,Pago
5746,1746,Boleto,Pago
5747,1747,Pix,Pago
5748,1748,Boleto,Pendente
5749,1749,Pix,Pago
5750,1750,Cartão de Crédito,Pago
5751,1751,Cartão de Débito,Pago
5752,1752,Cartão de Crédito,Pago
5753,1753,Cartão de Débito,Pendente
5754,1754,Boleto,Pago
5755,1755,Cartão de Crédito,Pago
5756,1756,Boleto,Pago
5757,1757,Cartão de Crédito,Pago
5758,1758,Pix,Pago
5759,1759,Cartão de Débito,Pago
5760,1760,Pix,Pago
5761,1761,Boleto,Pago
5762,1762,Cartão de Crédito,Pendente
5763,1763,Pix,Pago
5764,1764,Boleto,Pendente
5765,1765,Cartão de Crédito,Pago
5766,1766,Boleto,Pago
5767,1767,Pix,Pago
5768,1768,Boleto,Pago
5769,1769,Cartão de Débito,Pago
5770,1770,Cartão de Débito,Pago
5771,1771,Cartão de Débito,Pendente
5772,1772,Cartão de Crédito,Pago
5773,1773,Cartão de Débito,Pago
5774,1774,Cartão de Crédito,Pago
5775,1775,Pix,Pago
5776,1776,Boleto,Pago
5777,1777,Boleto,Pago
5778,1778,Pix,Pago
5779,1779,Cartão de Débito,Pago
5780,1780,Boleto,Pago
5781,1781,Boleto,Pago
5782,1782,Boleto,Pago
5783,1783,Boleto,Pago
5784,1784,Cartão de Débito,Pago
5785,1785,Cartão de Débito,Pago
5786,1786,Pix,Pago
5787,1787,Cartão de Débito,Pendente
5788,1788,Boleto,Pago
5789,1789,Boleto,Pago
5790,1790,Pix,Pendente
5791,1791,Cartão de Crédito,Pago
5792,1792,Boleto,Pago
5793,1793,Cartão de Débito,Pendente
5794,1794,Boleto,Pago
5795,1795,Cartão de Crédito,Pago
5796,1796,Boleto,Pago
5797,1797,Boleto,Pago
5798,1798,Pix,Pago
5799,1799,Boleto,Pendente
5800,1800,Cartão de Débito,Pago
5801,1801,Cartão de Crédito,Pendente
5802,1802,Cartão de Débito,Pendente
5803,1803,Cartão de Crédito,Pago
5804,1804,Cartão de Débito,Pago
5805,1805,Cartão de Débito,Pendente
5806,1806,Pix,Pago
5807,1807,Cartão de Débito,Pago
5808,1808,Pix,Pago
5809,1809,Cartão de Crédito,Pago
5810,1810,Cartão de Débito,Pago
5811,1811,Boleto,Pago
5812,1812,Cartão de Crédito,Pago
5813,1813,Boleto,Pago
5814,1814,Cartão de Débito,Pendente
5815,1815,Pix,Pago
5816,1816,Pix,Pago
5817,1817,Cartão de Crédito,Pago
5818,1818,Cartão de Crédito,Pago
5819,1819,Cartão de Crédito,Pago
5820,1820,Cartão de Crédito,Pago
5821,1821,Cartão de Crédito,Pago
5822,1822,Cartão de Crédito,Pago
5823,1823,Boleto,Pago
5824,1824,Boleto,Pago
5825,1825,Pix,Pago
5826,1826,Cartão de Crédito,Pago
5827,1827,Cartão de Débito,Pago
5828,1828,Pix,Pago
5829,1829,Boleto,Pendente
5830,1830,Cartão de Débito,Pago
5831,1831,Boleto,Pendente
5832,1832,Cartão de Crédito,Pago
5833,1833,Cartão de Débito,Pago
5834,1834,Cartão de Crédito,Pago
5835,1835,Pix,Pago
5836,1836,Cartão de Crédito,Pago
5837,1837,Boleto,Pago
5838,1838,Cartão de Débito,Pago
5839,1839,Cartão de Débito,Pago
5840,1840,Boleto,Pago
5841,1841,Cartão de Débito,Pago
5842,1842,Cartão de Crédito,Pendente
5843,1843,Pix,Pago
5844,1844,Cartão de Crédito,Pago
5845,1845,Cartão de Crédito,Pago
5846,1846,Cartão de Débito,Pago
5847,1847,Pix,Pendente
5848,1848,Boleto,Pago
5849,1849,Cartão de Débito,Pago
5850,1850,Cartão de Crédito,Pendente
5851,1851,Boleto,Pago
5852,1852,Boleto,Pago
5853,1853,Boleto,Pago
5854,1854,Cartão de Débito,Pago
5855,1855,Boleto,Pago
5856,1856,Pix,Pago
5857,1857,Boleto,Pago
5858,1858,Cartão de Débito,Pago
5859,1859,Pix,Pago
5860,1860,Boleto,Pago
5861,1861,Boleto,Pendente
5862,1862,Pix,Pago
5863,1863,Boleto,Pago
5864,1864,Cartão de Crédito,Pago
5865,1865,Cartão de Crédito,Pago
5866,1866,Cartão de Débito,Pendente
5867,1867,Cartão de Débito,Pago
5868,1868,Cartão de Crédito,Pago
5869,1869,Cartão de Crédito,Pago
5870,1870,Cartão de Crédito,Pago
5871,1871,Pix,Pago
5872,1872,Cartão de Débito,Pendente
5873,1873,Boleto,Pago
5874,1874,Pix,Pago
5875,1875,Cartão de Débito,Pago
5876,1876,Cartão de Débito,Pendente
5877,1877,Boleto,Pago
5878,1878,Cartão de Crédito,Pago
5879,1879,Cartão de Crédito,Pago
5880,1880,Cartão de Débito,Pago
5881,1881,Cartão de Débito,Pago
5882,1882,Cartão de Débito,Pago
5883,1883,Cartão de Débito,Pago
5884,1884,Pix,Pendente
5885,1885,Cartão de Crédito,Pago
5886,1886,Pix,Pago
5887,1887,Boleto,Pago
5888,1888,Cartão de Crédito,Pago
5889,1889,Boleto,Pago
5890,1890,Pix,Pendente
5891,1891,Cartão de Crédito,Pendente
5892,1892,Boleto,Pago
5893,1893,Boleto,Pago
5894,1894,Boleto,Pago
5895,1895,Cartão de Débito,Pago
5896,1896,Pix,Pago
5897,1897,Cartão de Crédito,Pago
5898,1898,Pix,Pendente
5899,1899,Cartão de Débito,Pago
5900,1900,Boleto,Pago
5901,1901,Boleto,Pago
5902,1902,Pix,Pendente
5903,1903,Cartão de Crédito,Pago
5904,1904,Cartão de Débito,Pago
5905,1905,Cartão de Débito,Pago
5906,1906,Boleto,Pago
5907,1907,Cartão de Débito,Pago
5908,1908,Cartão de Crédito,Pago
5909,1909,Pix,Pago
5910,1910,Cartão de Crédito,Pago
5911,1911,Pix,Pago
5912,1912,Cartão de Débito,Pago
5913,1913,Pix,Pago
5914,1914,Cartão de Crédito,Pago
5915,1915,Cartão de Débito,Pago
5916,1916,Cartão de Crédito,Pendente
5917,1917,Cartão de Débito,Pago
5918,1918,Boleto,Pendente
5919,1919,Pix,Pago
5920,1920,Cartão de Crédito,Pendente
5921,1921,Boleto,Pendente
5922,1922,Cartão de Débito,Pago
5923,1923,Pix,Pendente
5924,1924,Cartão de Débito,Pago
5925,1925,Pix,Pago
5926,1926,Cartão de Débito,Pago
5927,1927,Boleto,Pago
5928,1928,Boleto,Pendente
5929,1929,Cartão de Crédito,Pago
5930,1930,Pix,Pago
5931,1931,Cartão de Crédito,Pago
5932,1932,Pix,Pago
5933,1933,Cartão de Crédito,Pago
5934,1934,Cartão de Crédito,Pendente
5935,1935,Cartão de Crédito,Pago
5936,1936,Cartão de Débito,Pendente
5937,1937,Cartão de Crédito,Pendente
5938,1938,Pix,Pago
5939,1939,Boleto,Pendente
5940,1940,Pix,Pago
5941,1941,Pix,Pago
5942,1942,Pix,Pago
5943,1943,Cartão de Crédito,Pago
5944,1944,Boleto,Pago
5945,1945,Cartão de Débito,Pendente
5946,1946,Cartão de Crédito,Pago
5947,1947,Pix,Pago
5948,1948,Cartão de Crédito,Pago
5949,1949,Cartão de Crédito,Pago
5950,1950,Cartão de Crédito,Pago
5951,1951,Pix,Pago
5952,1952,Boleto,Pago
5953,1953,Cartão de Crédito,Pago
5954,1954,Boleto,Pago
5955,1955,Pix,Pago
5956,1956,Boleto,Pendente
5957,1957,Pix,Pago
5958,1958,Pix,Pago
5959,1959,Pix,Pago
5960,1960,Pix,Pago
5961,1961,Boleto,Pago
5962,1962,Pix,Pago
5963,1963,Cartão de Crédito,Pago
5964,1964,Pix,Pago
5965,1965,Cartão de Débito,Pago
5966,1966,Pix,Pago
5967,1967,Cartão de Crédito,Pago
5968,1968,Cartão de Crédito,Pago
5969,1969,Cartão de Débito,Pago
5970,1970,Pix,Pago
5971,1971,Boleto,Pago
5972,1972,Cartão de Crédito,Pago
5973,1973,Pix,Pendente
5974,1974,Pix,Pago
5975,1975,Boleto,Pago
5976,1976,Cartão de Crédito,Pendente
5977,1977,Cartão de Débito,Pago
5978,1978,Pix,Pago
5979,1979,Boleto,Pago
5980,1980,Cartão de Débito,Pago
5981,1981,Cartão de Crédito,Pago
5982,1982,Cartão de Crédito,Pendente
5983,1983,Cartão de Crédito,Pendente
5984,1984,Pix,Pago
5985,1985,Pix,Pago
5986,1986,Cartão de Débito,Pago
5987,1987,Cartão de Crédito,Pendente
5988,1988,Boleto,Pago
5989,1989,Boleto,Pago
5990,1990,Boleto,Pago
5991,1991,Cartão de Débito,Pago
5992,1992,Pix,Pago
5993,1993,Boleto,Pago
5994,1994,Cartão de Crédito,Pago
5995,1995,Boleto,Pago
5996,1996,Cartão de Crédito,Pago
5997,1997,Boleto,Pendente
5998,1998,Boleto,Pago
5999,1999,Pix,Pago
